Name,Name(P19),sample,Sub-type,RA,DEC,Host,diff,zhel(P19),ZC,zhel,zcmb,sBV,e(sBV),sBV(temp),e(sBV) stat,e(sBV) tot,dm15(B),e(dm15(B)),dm15,e(dm15)stat,e(dm15),Tmax (MJD),e(Tmax),Bmax,e(Bmax),E(B-V) MW,E(B-V),e(E(B-V)),R_V Host,e(R_V) Host,m_B(max),M_B(max),e(M_B),"cov(E,R_V)",DMcv,eDMcv,DM,res,q,Cosmology?,Physics?,Baltay?,Comments,LC Training
ASAS14lp,ASASSN-14lp,CSPII,Ia,12:45:09,-0:27:32,NGC 4666,0.0006535947712,0.0051,1529.1,0.005097,0.006225,1.017,0.036,1.027,0.004,0.040,0.845,0.069,0.92,0.005,0.06,57015.29,0.03,12.156,0.005,0.021,0.351,0.013,2.224,0.204,11.062,-21.016,0.062,-0.00128,30.670,0.160,32.078,-1.408,0.335,,Yes,,,uBVgriYJH
ASAS14lq,ASASSN-14lq,CSPII,Ia,22:57:19,-20:58:01,2MASX J22571481-2058014,0.001017811705,0.0262,7851.9,0.026173,0.025083,,,1.005,0.024,0.047,,,1.027,0.047,0.076,56996.15,0.76,16.025,0.063,0.028,0.074,0.025,3.22,0.948,15.693,-19.448,0.109,-0.01114,35.300,0.190,35.141,0.159,0.977,,Yes,,,
ASAS14lt,ASASSN-14lt,CSPII,Ia,3:11:03,-13:06:39,IC 0299,0.0007291666667,0.032,9606.9,0.032023,0.031455,,,0.947,0.008,0.041,0.833,0.062,1.069,0.017,0.062,57006.86,0.15,16.335,0.013,0.047,0.05,0.013,3.415,0.935,16.128,-19.514,0.055,-0.0054,35.590,0.150,35.642,-0.052,0.984,Yes,,,,
ASAS14lw,ASASSN-14lw,CSPII,Ia,1:06:49,-46:59:00,GALEXASC J010647.95-465904.1,0.0006918066667,0.0209,6265.8,0.020886,0.020261,,,1.156,0.009,0.041,0.687,0.015,0.796,0.007,0.06,57013.73,0.07,15.558,0.008,0.012,0.05,0.012,3.02,0.872,15.344,-19.324,0.053,-0.00444,34.980,0.150,34.668,0.312,0.939,,Yes,,,uBVgri
ASAS14me,ASASSN-14me,CSPII,Ia,1:26:40,-57:59:49,ESO 113- G 047,0,0.0178,5340,0.0178,0.017386,1.107,0.026,1.078,0.005,0.040,0.861,0.01,0.844,0.006,0.06,57019.83,0.5,15.08,0.004,0.018,0.091,0.012,3.671,0.739,14.663,-19.667,0.065,-0.00368,34.320,0.160,34.33,-0.01,0.981,,Yes,,,uBVgri
ASAS14mf,ASASSN-14mf,CSPII,Ia,0:04:54,-32:26:15,GALEXASC J000454.54-322615.3,0.0006430868167,0.0311,9324,0.03108,0.030152,,,0.982,0.005,0.040,1.064,0.02,1.009,0.014,0.062,57012.82,0.17,16.493,0.008,0.013,0.097,0.011,4.084,0.964,16.016,-19.533,0.082,-0.00328,35.510,0.170,35.549,-0.039,0.984,Yes,,,,
ASAS14mw,ASASSN-14mw,CSPII,Ia,1:41:25,-65:37:01,AM 0139-655 NED02,0.0004866180049,0.0274,8216.1,0.027387,0.027121,1.103,0.031,1.063,0.007,0.041,0.808,0.029,0.875,0.006,0.06,57029.06,0.04,15.841,0.004,0.018,0.046,0.011,3.387,0.892,15.647,-19.665,0.051,-0.00336,35.310,0.150,35.312,-0.002,0.984,Yes,Yes,,,uBVgriYJH
ASAS14my,ASASSN-14my,CSPII,Ia,11:38:30,-8:58:36,NGC 3774,0,0.0205,6150,0.0205,0.021728,0.926,0.050,0.921,0.005,0.040,1.187,0.013,1.098,0.012,0.061,57030.75,0.05,15.565,0.008,0.032,0.084,0.013,2.77,0.728,15.266,-19.552,0.050,-0.00554,34.680,0.150,34.818,-0.138,0.975,,Yes,,,uBVgriYJH
ASAS15aj,ASASSN-15aj,CSPII,Ia,10:52:53,-32:55:35,NGC 3449,0.00122324159,0.0109,3273.9,0.010913,0.012022,0.744,0.026,0.83,0.007,0.041,1.44,0.017,1.133,0.022,0.064,57035.46,0.07,14.677,0.007,0.066,0.208,0.018,2.666,0.411,13.941,-19.576,0.065,-0.0047,33.240,0.160,33.517,-0.277,0.952,,Yes,,,uBVgri
ASAS15al,ASASSN-15al,CSPII,Ia,4:57:50,-21:35:34,GALEXASC J045749.46-213526.3,0.0006918066667,0.0338,10133.1,0.033777,0.033761,,,1.079,0.027,0.048,,,0.844,0.038,0.071,57032.98,0.22,16.888,0.047,0.029,0.124,0.022,2.482,0.539,16.42,-19.378,0.084,-0.00621,36.100,0.170,35.798,0.302,0.916,Yes,,,,
ASAS15as,ASASSN-15as,CSPII,Ia,9:39:17,+06:25:48.53,SDSS J093916.69+062551.1,0.002802277925,0.0286,8604,0.02868,0.029785,1.125,0.035,1.077,0.014,0.042,0.787,0.021,0.827,0.008,0.06,57036.52,0.26,16.202,0.006,0.04,0.082,0.016,2.359,0.694,15.931,-19.586,0.053,-0.00579,35.560,0.160,35.517,0.043,0.985,Yes,Yes,,,BVr
ASAS15ba,ASASSN-15ba,CSPII,Ia,14:04:55,+08:55:14.53,SDSS J140455.12+085514.0,0.0007215007215,0.0231,6935.1,0.023117,0.023977,1.046,0.056,0.965,0.004,0.040,1.062,0.009,1.012,0.009,0.061,57044.34,0.57,15.979,0.005,0.022,0.086,0.012,3.167,0.782,15.622,-19.415,0.059,-0.00469,35.090,0.160,35.037,0.053,0.983,,Yes,,,uBVgr
ASAS15be,ASASSN-15be,CSPII,Ia,2:52:46,-34:18:53,GALEXASC J025245.83-341850.6,0.0007610350076,0.0219,6564.9,0.021883,0.021389,1.052,0.028,1.14,0.005,0.040,0.876,0.019,0.866,0.008,0.061,57049.54,0.06,15.628,0.004,0.017,0.085,0.013,2.914,0.725,15.288,-19.499,0.055,-0.00491,34.950,0.160,34.787,0.163,0.976,,Yes,,,uBVgri
ASAS15bm,ASASSN-15bm,CSPII,Ia,15:05:52,-5:37:37,LCRS B150313.2-052600,0.0006918066667,0.0208,6235.8,0.020786,0.021439,1.126,0.043,0.989,0.005,0.040,0.976,0.013,0.995,0.01,0.061,57054.21,0.04,15.749,0.007,0.069,0.205,0.019,2.133,0.386,15.129,-19.661,0.059,-0.00453,34.660,0.160,34.79,-0.13,0.976,,Yes,,,uBVgriYJH
ASAS15cb,ASASSN-15cb,CSPII,Ia,12:39:50,+03:47:49.77,VCC 1810,0.00025,0.04,12003,0.04001,0.041136,,,1.088,0.052,0.066,,,0.871,0.057,0.083,57048.04,0.76,17.059,0.064,0.028,0.214,0.027,3.196,0.537,16.27,-19.967,0.103,-0.00932,35.840,0.190,36.237,-0.397,0.583,Yes,,,,
ASAS15cd,ASASSN-15 cd,CSPII,Ia,9:59:15,+12 59 20.53,CGCG 064-017,0.003306275777,0.0344,10285.8,0.034286,0.035389,,,1.001,0.005,0.040,0.937,0.018,0.92,0.01,0.061,57052.79,0.09,16.667,0.007,0.026,0.046,0.01,3.971,0.938,16.434,-19.467,0.055,-0.00273,36.000,0.160,35.901,0.099,0.983,Yes,,,,
ASAS15da,ASASSN-15 da,CSPII,Ia,5:23:52,-24:42:08,2MASX J05235106-2442201,0,0.055,14610,0.0487,0.04882,,,0.851,0.025,0.047,,,1.122,0.059,0.084,57065.79,0.76,17.543,0.062,0.03,0.012,0.013,3.558,1.018,17.471,-19.153,0.085,-0.00061,36.800,0.170,36.624,0.176,0.973,Yes,,,,
ASAS15db,ASASSN-15db,CSPII,Ia,15:46:59,+17:53:02.55,NGC 5996,0.0009090909091,0.011,3297,0.01099,0.011368,0.959,0.033,0.953,0.003,0.040,1.092,0.018,1.089,0.009,0.061,57075.84,0.12,14.683,0.006,0.029,0.192,0.013,2.856,0.391,13.946,-19.45,0.062,-0.00282,33.430,0.160,33.396,0.034,0.975,,,,"has NIR, but z = 0.011",uBVgri
ASAS15dd,ASASSN-15dd,CSPII,Ia,15:43:59,+19:12:40.74,CGCG 107-031,0.001775956284,0.0244,7307.1,0.024357,0.024742,0.876,0.037,0.849,0.006,0.040,1.329,0.013,1.156,0.04,0.072,57076.27,0.16,16.053,0.007,0.046,0.079,0.012,4.947,0.989,15.621,-19.486,0.068,-0.00595,34.900,0.160,35.107,-0.207,0.962,,,,"has NIR, but z = 0.024",BVgr
ASAS15eb,ASASSN-15eb,CSPII,Ia,8:06:07,-22:33:49,ESO 561- G 012,0.001818181818,0.0165,4941,0.01647,0.017308,,,0.82,0.018,0.044,,,1.112,0.067,0.09,57081.98,0.19,15.207,0.013,0.165,0.013,0.014,3.6,0.999,15.14,-19.178,0.066,-0.00021,34.440,0.160,34.318,0.122,0.978,,Yes,,,
ASAS15fr,ASASSN-15fr,CSPII,Ia-91T,9:20:20,-7:38:27,2MASX J09202045-0738229,0.0003992015968,0.0334,10023.9,0.033413,0.034508,,,0.905,0.021,0.045,,,1.136,0.042,0.074,57108.75,0.6,16.676,0.053,0.032,0.015,0.011,3.653,0.984,16.597,-19.248,0.074,-0.00069,35.990,0.160,35.845,0.145,0.978,Yes,Yes,,91T?,
ASAS15ga,ASASSN-15ga,CSPII,Ia-91bg,12:59:27,+14:10:15.79,NGC 4866,0.00404040404,0.0066,1988.1,0.006627,0.007652,,,0.5,0.031,0.051,2.132,0.041,,-1,,57115.88,0.63,15.5,0.034,0.024,0.218,0.041,2.97,0.591,14.627,-17.902,0.155,-0.00965,32.690,0.220,32.529,0.161,0.966,,Yes,,91bg?,
ASAS15go,ASASSN-15go,CSPII,Ia,6:11:31,-16:29:04,2MASX J06113048-1629085,0.0005291005291,0.0189,5673,0.01891,0.019255,1.065,0.037,1.072,0.011,0.041,0.82,0.012,0.842,0.007,0.06,57124.12,0.07,16.067,0.005,0.137,0.308,0.028,2.643,0.411,14.949,-19.605,0.074,-0.00901,34.630,0.170,34.554,0.076,0.981,,Yes,,,uBVgri
ASAS15gr,ASASSN-15gr,CSPII,Ia,6:45:21,-34:53:38,ESO 366- G 015,0.0006918066667,0.0243,7284.9,0.024283,0.024768,,,1.031,0.006,0.040,0.924,0.018,0.874,0.007,0.06,57126.42,0.14,15.826,0.005,0.082,0.077,0.016,3.738,0.909,15.479,-19.63,0.068,-0.00749,35.060,0.160,35.109,-0.049,0.983,,Yes,,,uBVgri
ASAS15hf,ASASSN-15hf,CSPII,Ia,10:29:31,-35:15:36,ESO 375- G 041,0.004301075269,0.0062,1851.9,0.006173,0.007245,0.905,0.030,0.939,0.005,0.040,1.087,0.014,1.187,0.006,0.06,57137.22,0.05,14.003,0.008,0.085,0.127,0.016,4.866,0.882,13.253,-19.156,0.083,-0.00977,32.720,0.170,32.409,0.311,0.961,,Yes,,,uBVgri
ASAS15hg,ASASSN-15hg,CSPII,Ia,9:53:49,+09:11:37.78,CGCG 063-098,0.001677852349,0.0298,8925,0.02975,0.030868,,,0.824,0.02,0.045,,,1.16,0.039,0.072,57132.59,0.61,16.882,0.049,0.041,0.12,0.024,3.5,0.919,16.348,-19.248,0.106,-0.01141,35.640,0.190,35.596,0.044,0.985,Yes,,,,
ASAS15hx,ASASSN-15hx,CSPII,Ia,13:43:17,-31:33:22,GALEXASC J134316.80-313318.2,0,0.0083,2490,0.0083,0.009205,,,1.034,0.004,0.040,0.931,0.012,0.9,0.006,0.06,57151.6,0.03,13.147,0.004,0.042,0.063,0.013,3.301,0.873,12.898,-20.035,0.056,-0.0056,32.470,0.160,32.933,-0.463,0.909,,Yes,,,uBVgriYJH
ASAS15hy,,CSPII,Ia-SC,,,,,,,,,,,,,,0.726,0.026,1.054,0.044,0.075,57151.57,0.19,,,0.13,,,,,,,,,,,,,,,,,Super-C Ashall,
CSP12G,CSS121114:090202+101800,CSPII,Ia,9:02:02,+10:18:00.10,SDSS J090202.18+101759.7,0.003385359748,0.0371,11092.2,0.036974,0.037966,,,1.158,0.029,0.049,,,0.941,0.044,0.074,56244.99,0.68,17.202,0.061,0.028,0.217,0.028,2.849,0.53,16.391,-19.667,0.101,-0.00962,36.020,0.180,36.058,-0.038,0.985,Yes,,,,
CSP12J,OGLE-2012-SN-040,CSPII,Ia,6:07:02,-69:21:17,2MASX J06070178-6921180,0.001360544218,0.0147,4404,0.01468,0.014924,,,0.484,0.025,0.047,,,1.97,0.041,0.073,56258.18,0.96,16.375,0.107,0.068,0.192,0.064,2.389,0.593,15.894,-18.099,0.192,-0.00779,33.640,0.290,33.993,-0.353,0.917,,,,no NIR and z = 0.015,
CSP12N,CSS120325:123816-150632,CSPII,Ia,12:38:16,-15:06:32,Anonymous,0.0006918066667,0.0972,29139.9,0.097133,0.098274,,,1.062,0.011,0.041,0.837,0.035,0.887,0.014,0.062,56022.33,0.05,18.591,0.006,0.043,0.003,0.004,3.511,1.004,18.579,-19.642,0.019,-0.00036,38.160,0.150,38.221,-0.061,0.985,Yes,,,,
CSP13aad,OGLE-2013-SN-109,CSPII,Ia,1:46:09,-67:28:00,2MASX J01460987-6727579,0,0.0868,26040,0.0868,0.086571,,,1.193,0.035,0.053,,,1.145,0.053,0.08,56596.29,0.41,18.695,0.059,0.021,0.112,0.027,3.549,0.953,18.248,-19.682,0.109,-0.01246,37.810,0.200,37.93,-0.12,0.979,Yes,,,,
CSP13aaf,CSS131031:095508+064831,CSPII,Ia,9:55:08,+06:48:31.40,SDSS J095510.00+064830.3,0.001463473225,0.0777,23275.8,0.077586,0.078719,,,1.131,0.015,0.043,0.922,0.045,0.892,0.018,0.063,56607,0.58,18.269,0.006,0.022,0.06,0.011,5.127,1.144,17.943,-19.765,0.075,-0.00119,37.580,0.170,37.708,-0.128,0.978,Yes,,,,
CSP13aam,OGLE-2013-SN-118,CSPII,Ia,5:14:48,-66:50:29,2MASX J05144615-6650292,0.0006918066667,0.075,22484.4,0.074948,0.075092,,,1.138,0.014,0.042,,,0.892,0.039,0.071,56623.91,0.23,17.801,0.008,0.164,0.005,0.007,3.538,0.993,17.787,-19.815,0.033,-0.00061,37.430,0.150,37.602,-0.172,0.968,Yes,,,,
CSP13aao,OGLE-2013-SN-123,CSPII,Ia,5:58:30,-63:33:38,2MASX J05583036-6333386,0.0006918066667,0.0614,18407.4,0.061358,0.061602,,,0.7,0.051,0.065,,,1.524,0.088,0.106,56622.38,0.91,18.16,0.072,0.044,0.046,0.029,3.356,1.009,18.014,-19.136,0.121,-0.00683,37.020,0.210,37.15,-0.13,0.978,Yes,,,,
CSP13aaq,OGLE-2013-SN-126,CSPII,Ia,4:19:47,-63:43:22,Anonymous,0.0009820764042,0.0597,17927.7,0.059759,0.059771,,,0.984,0.007,0.041,1.083,0.015,1.004,0.022,0.064,56631.26,0.09,17.985,0.009,0.029,0.049,0.011,4.318,0.996,17.695,-19.387,0.068,-0.00224,37.270,0.160,37.082,0.188,0.969,Yes,,,,
CSP13aay,SMT J03253351-5344190,CSPII,Ia,3:25:34,-53:44:19,Anonymous,0.00406784786,0.0592,17687.7,0.058959,0.058755,,,1.142,0.012,0.042,0.931,0.043,0.911,0.019,0.063,56637.02,0.15,18.235,0.007,0.016,0.127,0.012,4.236,0.741,17.524,-19.519,0.073,-0.00484,37.270,0.170,37.043,0.227,0.955,Yes,,,,
CSP13abl,OGLE-2013-SN-148,CSPII,Ia,6:38:07,-75:43:37,2MASX J06380745-7543288,0.0006918066667,0.0404,12111.6,0.040372,0.040629,,,0.812,0.05,0.064,,,0.709,0.064,0.088,56658.36,0.22,21.235,0.057,0.086,1.221,0.04,2.899,0.162,16.672,-19.539,0.109,-0.00552,35.780,0.190,36.211,-0.431,0.42,Yes,,,Questionable; Pesto spectrum looks like a galaxy,
CSP13abm,MASTER OT J030559.89+043238.2,CSPII,Ia,3:06:00,+04:32:38.20,SDSS J030559.63+043246.0,0.0006918066667,0.0282,8454,0.02818,0.027529,1.032,0.054,1.14,0.009,0.041,0.944,0.014,0.89,0.009,0.061,56658.31,0.08,16.349,0.006,0.149,0.069,0.027,3.462,1.001,15.889,-19.457,0.119,-0.00529,35.760,0.200,35.346,0.414,0.747,,Yes,,,uBVgri
CSP13abs,CSS140126:120307-010132,CSPII,Ia-91T,12:03:07,-1:01:32,SDSS J120306.76-010132.4,0.0006918066667,0.0772,23144.1,0.077147,0.078346,,,1.22,0.018,0.044,0.739,0.03,1.016,0.031,0.068,56669.04,0.18,18.212,0.012,0.021,0.024,0.012,3.758,1.004,18.113,-19.584,0.056,-0.00092,37.610,0.170,37.697,-0.087,0.983,Yes,,,91T?,
CSP13af,,CSPII,Ia,,,,,,,,,,,,,,,,1.068,0.111,0.126,56356.91,1.35,,,0.037,,,,,,,,,,,,,,,,,late start,
CSP13N,MASTER OT J093953.18+165516.4,CSPII,Ia-91T,9:39:53,+16:55:16.40,CGCG 092-024,0.0008368200837,0.0478,14328,0.04776,0.048797,,,1.145,0.024,0.047,,,0.877,0.041,0.072,56329.58,0.23,16.962,0.053,0.024,0.034,0.016,3.497,0.957,16.838,-19.783,0.083,-0.00464,36.480,0.170,36.621,-0.141,0.976,Yes,,,91T,
CSP13Q,OGLE-2013-SN-015,CSPII,Ia,2:02:22,-65:44:09,2MASX J02022241-6544090,0,0.089,26700,0.089,0.088766,,,0.768,0.243,0.246,,,0.679,0.211,0.219,56340.32,1.1,18.915,0.069,0.029,0.031,0.031,3.609,1.016,18.791,-19.197,0.126,-0.00072,37.960,0.220,37.988,-0.028,0.986,Yes,,,"No NIR. Very limited coverage, large uncertainty in dm15/sBV",
CSP13V,,CSPII,Ia,,,,,,17987.4,0.059958,0.061139,,,1.069,0.049,0.063,,,0.796,0.05,0.078,56324.35,2.24,17.595,0.091,0.047,0.026,0.019,3.539,1.016,17.48,-19.651,0.121,-0.00274,37.150,0.190,37.131,0.019,0.987,,,,late start,
CSP13Z,CSS130303:105206-133424,CSPII,Ia-91T,10:52:06,-13:34:25,GALEXASC J105206.27-133420.2,0.0006918066667,0.0789,23653.5,0.078845,0.080069,,,1.215,0.017,0.043,1.078,0.155,1.011,0.026,0.065,56363.82,0.11,18.167,0.009,0.048,0.02,0.012,3.473,0.993,18.095,-19.652,0.052,-0.00226,37.630,0.160,37.747,-0.117,0.98,Yes,,,91T,
CSP14aal,CSS140218:095739+123318,CSPII,Ia,9:57:39,+12:33:17.70,SDSS J095738.31+123308.5,0.001893725528,0.0773,23233.8,0.077446,0.078549,,,1.087,0.029,0.049,0.775,0.063,0.844,0.025,0.065,56713.01,0.2,18.102,0.009,0.026,0.016,0.01,3.801,1.018,18.03,-19.673,0.050,0.00053,37.690,0.160,37.703,-0.013,0.987,Yes,,,,BVri
CSP14aaq,OGLE-2014-SN-019,CSPII,Ia,6:13:48,-67:55:15,2MASX J06134795-6755146,0.0003714020427,0.0359,10773.9,0.035913,0.036175,,,0.905,0.015,0.043,1.113,0.057,1.179,0.02,0.063,56717.88,0.12,16.639,0.014,0.052,0.018,0.012,3.615,1.01,16.56,-19.392,0.057,-0.00049,35.960,0.160,35.952,0.008,0.986,Yes,,,?,
CSP14aar,OGLE-2014-SN-021,CSPII,Ia,5:48:23,-66:47:30,Anonymous,0.0006918066667,0.0422,12651.3,0.042171,0.042385,,,0.982,0.01,0.041,1.015,0.062,0.996,0.02,0.063,56714.33,0.63,17.079,0.007,0.093,0.068,0.017,3.5,0.931,16.788,-19.518,0.067,-0.00715,36.290,0.170,36.306,-0.016,0.986,Yes,,,,
CSP14abk,,CSPII,Ia,,,,,,23923.5,0.079745,0.079739,,,0.963,0.025,0.047,1.012,0.034,1.093,0.075,0.096,56788.48,0.33,18.044,0.021,0.066,0.233,0.02,3.373,0.48,17.361,-20.379,0.112,-0.00652,36.520,0.140,37.74,-1.22,0,,,,Jing working on this FSU,
CSP14abn,SN2014bz,CSPII,Ia,13:56:04,-43:35:10,2MASX J13560316-4334319,0,0.0225,6750,0.0225,0.023275,,,1.004,0.004,0.040,0.965,0.019,0.971,0.007,0.06,56790.85,0.07,15.609,0.003,0.075,0.07,0.014,3.795,0.914,15.297,-19.674,0.061,-0.00677,34.840,0.160,34.971,-0.131,0.976,,,,"has NIR, but z - 0.023",
CSP14acl,CSS140914:010107-101840,CSPII,Ia,1:01:07,-10:18:40,Anonymous,0.0006918066667,0.03,8993.7,0.029979,0.028933,,,0.959,0.008,0.041,0.998,0.021,1.086,0.017,0.062,56926.05,0.18,16.565,0.012,0.026,0.007,0.007,3.559,1.003,16.513,-18.944,0.037,-0.00063,36.050,0.140,35.457,0.593,0.081,,,,"no NIR, z = 0.03",
CSP14acx,,CSPII,Ia-02cx,,,,,,,,,,,,,,1.644,0.037,1.63,0.025,0.065,56959.29,0.61,,,0.051,,,,,,,,,,,,,,,,,Iax?  sBV from LC fits,
CSP14acy,OGLE-2014-SN-107,CSPII,Ia-91T,0:42:29,-64:45:51,APMUKS(BJ) B004021.02-650219.5,0.0003908102229,0.0664,19920,0.0664,0.066027,,,1.215,0.035,0.053,1.12,0.154,1.038,0.028,0.066,56954.35,0.71,17.811,0.057,0.017,0.13,0.029,3.548,0.939,17.411,-19.898,0.112,-0.0125,36.800,0.220,37.309,-0.509,0.027,Yes,,,91T  Poor fits,
CSP14adc,SN2014du,CSPII,Ia,2:26:23,+27:39:34.80,UGC 01899,0.001846153846,0.0325,9732,0.03244,0.031651,,,0.815,0.009,0.041,1.383,0.029,1.188,0.012,0.061,56968.63,0.1,17.159,0.009,0.095,0.232,0.022,1.713,0.281,16.522,-19.134,0.058,-0.00337,35.820,0.160,35.656,0.164,0.976,Yes,Yes,,,
CSP14ade,OGLE-2014-SN-141,CSPII,Ia-91T,5:37:19,-75:43:17,2MASX J05371898-7543157,0.0006918066667,0.0625,18737.1,0.062457,0.062636,,,1.181,0.012,0.042,0.619,0.09,0.796,0.014,0.062,56985.96,0.2,17.69,0.008,0.077,0.078,0.018,3.346,0.946,17.406,-19.782,0.070,-0.0067,37.000,0.170,37.188,-0.188,0.963,Yes,,,91T,
CSP15aae,CSS150214:140955+173155 (SN2015bo),CSPII,Ia-91bg,14:09:55,+17:31:55.60,NGC 5490,0.001028806584,0.0162,4854.9,0.016183,0.016973,0.514,0.020,0.505,0.005,0.040,1.855,0.02,1.122,0.035,0.069,57076.02,0.11,16.762,0.008,0.023,0.163,0.018,2.352,0.429,16.22,-18.055,0.068,-0.00316,34.310,0.170,34.275,0.035,0.981,,Yes,,"91bg,i",uBVgri
CSP15B,PSN J13471211-2422171,CSPII,Ia,13:47:12,-24:22:17,ESO 509- G 108,0.0006918066667,0.0199,5965.8,0.019886,0.02082,0.770,0.045,0.72,0.006,0.040,1.537,0.016,1.136,0.026,0.065,57070.43,0.13,16.114,0.009,0.064,0.178,0.018,3.044,0.52,15.435,-19.29,0.079,-0.0044,34.530,0.170,34.725,-0.195,0.966,,Yes,,,uBVgri
KISS13j,KISS13j (SN2013Y),CSPII,Ia,12:09:40,+16:12:14.30,SDSS J120939.62+161212.2,0.0008703220192,0.0766,22959.9,0.076533,0.077633,,,0.872,0.028,0.049,1.171,0.116,1.081,0.048,0.077,56333.52,0.31,18.859,0.018,0.033,0.199,0.018,2.467,0.545,18.239,-19.437,0.088,-0.00294,37.490,0.180,37.676,-0.186,0.963,Yes,,,,
