sn,zhel,zcmb,st,est,Mmax,eMmax,t0,EBVmw,eEBVmw,covMs,sample,subtype,quality,cosmo,phys,BV,eBV,covBV_M,ml,m,mu,host,dist,edist,caltype
SN2011fe,0.000803,0.0012072,0.9459966410134927,0.0026493296908914467,10.58491464784274,0.006397283883025043,-12.0,0.0077,0.0008,1.231e-06,,,,,,0.03135669416979425,0.006687809687282316,0.0,10.23,10.23,10.23,M101,29.08,0.04,ct
SN2011iv,0.00649,0.0061827,0.63987622573513,0.007084768213570657,12.84102759058458,0.00994003336853689,-1.5,0.0098,0.001,-1.565e-05,CSPII,Ia,0.93,0,1,0.03852483809426488,0.0096722814029211,0.0,10.78,11.04,11.45,N1404,31.42,0.06,t
SN2011iy,0.0042633,0.0053357,1.189045819196941,0.00662813832952825,12.64508833128166,0.019039835782340066,18.8,0.0529,0.0053,-3.563e-06,CSPII,Ia,0.9,0,1,0.19307748460422935,0.0199211547490165,0.0,10.21,10.39,10.83,N/A,-1.0,-1.0,none
SN2011jh,0.0077833,0.0089154,0.7982491251876979,0.0029172344791427245,14.915702728792136,0.005450928873834231,-6.1,0.0322,0.0032,9.92e-06,CSPII,Ia,0.966,0,1,0.39375308758044447,0.007526061362996556,0.0,10.02,10.09,10.16,N/A,-1.0,-1.0,none
SN2011jn,0.0474433,0.0485384,0.6450558240378089,0.02292176558174145,18.321409875736606,0.06577169765169938,6.7,0.0593,0.0059,-5.186e-05,CSPII,Ia,0.982,1,0,0.08130243333672382,0.08245309094863953,0.0,11.23,11.35,11.78,N/A,-1.0,-1.0,none
SN2011jt,0.02778,0.0284695,0.9441161425148465,0.028684490667500784,17.090423129096916,0.07206629501998568,8.9,0.0386,0.0039,-0.0001724,CSPII,Ia,0.985,0,1,0.16940649251363737,0.085273800799149,0.0,10.25,10.39,10.52,N/A,-1.0,-1.0,none
SN2012E,0.0202367,0.019439,0.8145299391255447,0.005374677374198026,16.19760041092618,0.009057121763133532,1.2,0.0649,0.0065,-2.197e-05,CSPII,Ia,0.982,0,1,0.023211973677494058,0.010042323781448018,0.0,10.36,10.54,10.73,N/A,-1.0,-1.0,none
SN2012G,0.0258,0.0268487,1.152627713315499,0.006053353765741422,16.7780737179977,0.0061815514913413,2.7,0.0205,0.0021,1.796e-05,CSPII,Ia,0.973,0,1,-0.020322805646088682,0.005479591932306576,0.0,9.58,9.73,9.84,N/A,-1.0,-1.0,none
SN2012U,0.0197233,0.0193386,1.1891175284184494,0.032465454144250346,15.999886779142857,0.05518004463370848,12.4,0.0227,0.0023,-3.884e-05,CSPII,Ia,0.975,0,1,-0.008190756740079408,0.11396290356801267,0.0,10.38,10.56,10.74,N/A,-1.0,-1.0,none
SN2012ah,0.0123933,0.0123697,0.897472081157435,0.020828648791631772,15.147808951010804,0.06513419187680763,7.6,0.1545,0.0155,-2.544e-05,CSPII,Ia,0.974,0,1,-0.055796384126470144,0.07450751703458999,0.0,11.5,11.5,11.5,N/A,-1.0,-1.0,none
SN2012aq,0.0519633,0.0525508,0.9880807343824856,0.02035629794327707,18.236966699781256,0.058470949471128596,10.1,0.0338,0.0034,-1.836e-05,CSPII,Ia,0.972,1,0,0.011424160255106841,0.06308562964751974,0.0,7.63,7.77,8.01,N/A,-1.0,-1.0,none
SN2012ar,0.02824,0.028536,0.7832347318983498,0.003778040957412168,17.0136770196836,0.006549848366319768,0.9,0.2024,0.0202,-5.138e-06,CSPII,Ia,0.982,1,1,0.020344626610601324,0.0074737270101639655,0.0,10.84,10.94,11.02,N/A,-1.0,-1.0,none
SN2012bl,0.0186933,0.0181998,1.110490148287083,0.014158815886077597,16.04961279252695,0.014347947606825952,-1.0,0.0297,0.003,2.283e-05,CSPII,Ia,0.977,0,1,0.027431969405048662,0.010696163192407506,0.0,9.85,10.09,10.24,N/A,-1.0,-1.0,none
SN2012bo,0.0254133,0.0265314,1.1740777410072545,0.006378055932093116,16.822195343374137,0.006953391922630136,-1.7,0.0447,0.0045,1.485e-05,CSPII,Ia,0.983,0,1,0.020231906846731817,0.005594302378001036,0.0,10.15,10.32,10.4,N/A,-1.0,-1.0,none
SN2012cg,0.001458,0.0025798,1.0558117321431082,0.007629781595188167,12.454706793485865,0.008340547198631476,-13.0,0.0179,0.0018,5.844e-06,,,,,,0.10007578646406934,0.010417454289435017,0.0,9.6,9.7,9.8,N4424,31.0,0.06,ct
SN2012fr,0.0054533,0.0051291,1.1154045182482721,0.0047326753261175344,12.80533429159023,0.005172384974876234,-9.6,0.0177,0.0018,2.216e-06,CSPII,Ia,0.981,0,1,-0.015082370279516866,0.00774728921002239,0.0,11.06,11.25,11.32,N1365,31.36,0.06,ct
SN2012gm,0.01478,0.013553,0.9820819432387483,0.003410630187219109,15.587220108431431,0.003689534043895566,-4.1,0.0393,0.0039,1.827e-06,CSPII,Ia,0.977,0,1,0.184527925942783,0.0039021132607691446,0.0,9.9,10.01,10.08,N/A,-1.0,-1.0,none
SN2012hd,0.0119433,0.0111341,0.8708259877151875,0.004847090187252246,15.243515763592473,0.010495103448602341,-9.3,0.0228,0.0023,8.853e-06,CSPII,Ia,0.973,0,1,0.14552897805591414,0.010580708967951264,0.0,10.38,10.44,10.54,N/A,-1.0,-1.0,none
SN2012hl,0.0329772,0.0318991,0.9238147071491503,0.030673646388899908,17.88178115003634,0.015020334380660217,1.6,0.053,0.0053,-4.579e-05,CSPII,Ia,0.939,0,0,0.35709796281120987,0.015167850364536696,0.0,7.18,7.31,7.46,N/A,-1.0,-1.0,none
SN2012hr,0.0075567,0.0078716,0.9620756611548149,0.0023379826437414223,14.325582626987204,0.004644732616420816,-6.0,0.0389,0.0039,5.562e-07,CSPII,Ia,0.966,0,1,0.030146424724977194,0.0054118518440793555,0.0,10.21,10.32,10.45,N/A,-1.0,-1.0,none
SN2012id,0.0157367,0.0155401,0.8372565812147286,0.03415273965589386,15.661600843193407,0.07865525375470075,5.5,0.4255,0.0426,-0.0001369,CSPII,Ia,0.977,0,1,0.04543410723722552,0.08938278554378215,0.0,9.85,10.01,10.16,N/A,-1.0,-1.0,none
SN2012ij,0.01099,0.012107,0.5256194850495389,0.007933132045918216,15.679592466718544,0.012128406280751184,-3.7,0.0235,0.0024,7.06e-06,CSPII,Ia,0.969,0,1,0.23247898004396816,0.01515812099141361,0.0,9.8,9.94,10.11,N/A,-1.0,-1.0,none
SN2013E,0.0094067,0.0104565,1.1209505090965353,0.00627670819998618,14.403896972608992,0.006764863748624528,-6.7,0.0843,0.0084,5.002e-06,CSPII,Ia,0.951,0,1,0.08003831734404265,0.006038865240499193,0.0,9.83,9.96,9.99,N/A,-1.0,-1.0,none
SN2013H,0.0154767,0.0158792,1.0561931834154412,0.004396170544103343,16.00569195093313,0.005818003698859936,-7.2,0.1134,0.0113,1.038e-06,CSPII,Ia,0.98,0,1,0.19146209362729216,0.005770667273800662,0.0,10.32,10.5,10.6,N/A,-1.0,-1.0,none
SN2013M,0.03493,0.0357427,0.92535646102592,0.005964709850100292,17.223659568697382,0.010301448981493619,-3.9,0.0719,0.0072,1.534e-06,CSPII,Ia,0.934,1,1,0.041105094688528965,0.01589771040223387,0.0,10.73,10.9,11.04,N/A,-1.0,-1.0,none
SN2013U,0.0344833,0.0356518,1.252814443432858,0.011201842796336604,17.272629280867104,0.011144160778397654,-1.2,0.0245,0.0025,3.804e-05,CSPII,Ia-91T,0.842,1,1,0.19446329411944063,0.011777221941040318,0.0,10.15,10.27,10.31,N/A,-1.0,-1.0,none
SN2013aa,0.0039967,0.0046654,0.9997940750661624,0.003215552979545811,11.93812368201057,0.0043665459808914725,-1.4,0.1458,0.0146,-2.959e-07,CSPII,Ia,0.888,0,1,-0.06681156745199601,0.005753246223521934,0.0,9.85,9.99,10.12,N/A,-1.0,-1.0,none
SN2013ad,0.0363748,0.0358694,0.9964749055081655,0.015225519142700992,17.027604307373224,0.011607983166155888,0.7,0.3692,0.0369,-1.568e-05,CSPII,Ia,0.639,1,0,-0.07773439757234613,0.011342945252997753,0.0,11.5,11.5,11.5,N/A,-1.0,-1.0,none
SN2013aj,0.00912,0.0100653,0.7763243222219229,0.0028712089453875227,14.645909626268663,0.0046636731436270895,-2.4,0.0316,0.0032,2.39e-06,CSPII,Ia,0.969,0,1,0.027276737083798963,0.008928159478889757,0.0,9.82,9.99,10.38,N/A,-1.0,-1.0,none
SN2013as,0.0684526,0.0696439,1.026459959530622,0.02473618116608298,19.0485599643994,0.0615417919024339,7.1,0.0336,0.0034,-4.422e-05,CSPII,Ia,0.984,1,0,0.026093378753735408,0.0672716556157884,0.0,8.43,8.59,8.95,N/A,-1.0,-1.0,none
SN2013ay,0.0157167,0.0156526,0.46433974872926753,0.019364758085083394,15.976233302317322,0.06179714435630814,7.6,0.0622,0.0062,-6.828e-06,CSPII,Ia,0.953,0,1,0.46781289805314863,0.07885414764566737,0.0,10.64,10.72,10.82,N/A,-1.0,-1.0,none
SN2013az,0.0372533,0.037464,0.7619894269727473,0.02045579117099472,17.60712146539627,0.063566005317077,4.6,0.0271,0.0027,-4.288e-05,CSPII,Ia,0.972,1,0,0.08665038582439166,0.06535985337308575,0.0,10.93,10.99,11.07,N/A,-1.0,-1.0,none
SN2013bc,0.02245,0.023528,0.45957416155599345,0.02429249773152546,17.499863047527484,0.06447074521081837,0.8,0.0407,0.0041,-1.061e-05,CSPII,Ia,0.98,0,1,0.7315394781469529,0.06729416502199456,0.0,10.28,10.47,10.55,N/A,-1.0,-1.0,none
SN2013bz,0.01915,0.0201818,1.1220475306179292,0.011114115068060088,15.843518330459824,0.011226783639070818,-2.1,0.0377,0.0038,3.136e-05,CSPII,Ia-91T,0.855,0,1,0.16957536010685992,0.010028304852769756,0.0,9.94,9.98,10.04,N/A,-1.0,-1.0,none
SN2013cg,0.0079467,0.009009,0.9376003350445918,0.024658635831933673,14.387013809260115,0.0686149144593227,9.2,0.0749,0.0075,-0.0001034,CSPII,Ia,0.97,0,1,0.098789796081034,0.07594307056838107,0.0,9.98,10.13,10.27,N/A,-1.0,-1.0,none
SN2013ct,0.0038,0.0027369,1.105868839559582,0.014945933348551165,12.438218089454631,0.014876691598433064,26.1,0.0244,0.0024,-7.79e-06,CSPII,Ia,0.944,0,1,0.04073660977541138,0.01211605136430092,0.0,8.57,8.72,8.89,N/A,-1.0,-1.0,none
SN2013fy,0.0308467,0.0301903,1.1892276980805934,0.010234862109060812,16.974513209135058,0.013454771051587457,-2.8,0.023,0.0023,5.78e-05,CSPII,Ia,0.985,1,1,0.0254035847128371,0.00962380153090826,0.0,10.77,10.86,10.96,N/A,-1.0,-1.0,none
SN2013fz,0.0205933,0.0205517,1.0774323249435203,0.006973330343225186,16.131962333054357,0.007133650744202394,0.7,0.0119,0.0012,-1.784e-06,CSPII,Ia,0.98,0,1,0.0019940536638589634,0.005507848467840941,0.0,10.61,10.69,10.77,N/A,-1.0,-1.0,none
SN2013gv,0.0340967,0.0334585,0.8362605983446353,0.0067199528905741174,17.399697758857172,0.010765304964150527,-3.6,0.1434,0.0143,1.314e-05,CSPII,Ia,0.973,1,1,-0.02218354960319857,0.012473484736287354,0.0,11.16,11.27,11.56,N/A,-1.0,-1.0,none
SN2013gy,0.0140133,0.0135587,0.8921636782718059,0.003428808884848672,15.241962424055997,0.00814710170041439,-12.3,0.0485,0.0049,2.549e-06,CSPII,Ia,0.976,0,1,0.019917140873083383,0.008309127251795969,0.0,8.98,9.0,9.16,N/A,-1.0,-1.0,none
SN2013hh,0.01298,0.0141046,1.1893709917071955,0.022578176525766287,16.419366931466516,0.06226755629589253,3.7,0.0247,0.0025,0.0001223,CSPII,Ia-91T,0.928,0,1,0.5795073288226753,0.06429686516188868,0.0,9.41,9.59,9.69,N/A,-1.0,-1.0,none
SN2013hn,0.01513,0.0160268,0.8188470100981584,0.022127047126842186,15.631126216181249,0.0659655053632452,4.0,0.0529,0.0053,-4.152e-05,CSPII,Ia,0.98,0,1,-0.07684573913064519,0.06689202490479933,0.0,10.84,10.99,11.07,N/A,-1.0,-1.0,none
SN2014D,0.0081733,0.0092489,0.9227804196508351,0.02310388207811095,16.50788181202659,0.06314765680007864,6.0,0.0257,0.0026,-6.705e-05,CSPII,Ia,0.039,0,1,0.5805122701043111,0.0684124652481358,0.0,8.15,8.26,8.38,N/A,-1.0,-1.0,none
SN2014I,0.0299933,0.0302041,0.8969109826133322,0.0036455857371071503,16.90031393945423,0.008486781407212218,-4.1,0.0207,0.0021,1.865e-06,CSPII,Ia,0.98,1,1,-0.007188652921680472,0.008023649653411326,0.0,10.76,10.9,11.31,N/A,-1.0,-1.0,none
SN2014Z,0.02126,0.0209246,0.9354897038922466,0.033322910065857136,16.243415256360617,0.060291204672539296,5.3,0.0246,0.0025,-7.011e-05,CSPII,Ia,0.983,0,1,-0.010413540712542968,0.05958686496259137,0.0,10.66,10.75,10.81,N/A,-1.0,-1.0,none
SN2014ao,0.0140733,0.015028,0.8610333577661874,0.004425701367943856,16.27310021274849,0.0072829303546407065,1.2,0.0282,0.0028,-4.532e-06,CSPII,Ia,0.979,0,1,0.6069974204896056,0.008496966942773156,0.0,10.47,10.57,10.74,N/A,-1.0,-1.0,none
SN2014at,0.03222,0.031543,0.9283292210831658,0.004616791683539187,17.04348969417447,0.008604323063656036,-2.2,0.0164,0.0016,-1.38e-06,CSPII,Ia,0.984,1,1,-0.02717927032308154,0.008112208274640011,0.0,11.08,11.25,11.4,N/A,-1.0,-1.0,none
SN2014ba,0.0058367,0.0049902,0.2705505139207083,0.021306252637470675,14.796982288120335,0.07344904636514496,3.9,0.0102,0.001,-8.833e-05,CSPII,Ia-91bg,0.954,0,1,0.9199120799713807,0.08897711034507078,0.0,10.56,10.64,11.06,N/A,-1.0,-1.0,none
SN2014dl,0.0329433,0.0331433,1.2157639321593006,0.012637904334567756,16.68617583484721,0.009465299355836784,-5.0,0.0547,0.0055,3.135e-05,CSPII,Ia-91T,0.694,1,0,0.01662255824135528,0.00862316142599746,0.0,9.19,9.48,9.68,N/A,-1.0,-1.0,none
SN2014dn,0.0221733,0.0221408,0.44721553449067736,0.006385220906610642,17.169063558219094,0.010355715727823974,-0.5,0.0161,0.0016,5.979e-06,CSPII,Ia,0.982,0,0,0.6528571327939829,0.010902187447729065,0.0,10.58,10.65,10.72,N/A,-1.0,-1.0,none
SN2014eg,0.01862,0.018331,1.174135757355814,0.010328087469504504,15.691758871198807,0.012781192684220217,-3.1,0.0257,0.0026,6.082e-05,CSPII,Ia-91T,0.947,0,1,0.27002371278695314,0.011303726577108415,0.0,11.47,11.62,11.73,N/A,-1.0,-1.0,none
SNhunt281,0.0040667,0.004706,0.6785584253262869,0.004413227384893675,14.15170528442899,0.007884216816495628,-10.2,0.0454,0.0045,-1.69e-06,CSPII,Ia,0.947,0,1,0.02471131332840315,0.007693402732504704,0.0,9.66,9.75,9.85,N/A,-1.0,-1.0,none
